"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","label"
"0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0.272728","0.454546","0.181819","0.090910","0.300000","0.200000","0.200000","0.400000","0.400000","0.600000","0.100000","0.300000","0.200000","0.300000","0.000000","0.000000","0.200000","0.200000","0.200000","0.400000","0.111112","0.000000","0.111112","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.222223","0.111112","0.111112","0.000000","0.111112","0.111112","0.111112","0.111112","0.111112","0.444445","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.0310911","0.0932732","-0.0310911","-0.0310911","-0.0310911","0.2176375","-0.0310911","0.0310911","0.0932732","0.0310911","0.0932732","-0.1554553","-0.0310911","-0.0932732","-0.0310911","-0.1554553","0.1265646","0.1365321","0.1484725","0.1762624","0.2079451","0.2042233","1"
"1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0.545455","0.000000","0.363637","0.090910","0.500000","0.000000","0.100000","0.800000","0.000000","0.100000","0.000000","0.000000","0.300000","0.100000","0.100000","0.300000","0.500000","0.000000","0.600000","0.600000","0.222223","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.333334","0.000000","0.222223","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.222223","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.333334","0.111112","0.000000","0.444445","0.111112","0.0733384","-0.0733384","0.0733384","0.0146677","-0.0733384","-0.0440030","-0.0733384","-0.0440030","0.1613444","-0.0733384","0.1026737","0.0146677","-0.0440030","-0.0733384","0.1026737","-0.0440030","0.1650942","0.1892585","0.1570998","0.1835324","0.1715310","0.1334841","1"
"0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0.363637","0.272728","0.272728","0.090910","0.700000","0.200000","0.200000","0.400000","0.300000","0.400000","0.000000","0.400000","0.200000","0.200000","0.000000","0.000000","0.400000","0.200000","0.200000","0.200000","0.333334","0.000000","0.222223","0.222223","0.000000","0.000000","0.000000","0.222223","0.222223","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.111112","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.2162008","0.0240223","0.0720669","-0.0240223","-0.0240223","0.0720669","-0.0240223","-0.0240223","0.0720669","0.0720669","-0.0240223","-0.1201116","-0.0240223","-0.1201116","-0.0240223","-0.1201116","0.1503445","0.2169355","0.1506699","0.1744936","0.1791268","0.1284298","1"
"0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0.272728","0.181819","0.272728","0.272728","0.100000","0.100000","0.500000","0.400000","0.300000","0.100000","0.300000","0.100000","0.500000","0.300000","0.000000","0.300000","0.200000","0.300000","0.300000","0.200000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.333334","0.111112","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.333334","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","-0.1296562","0.0432187","-0.0432187","0.2160937","-0.1296562","-0.1296562","0.0432187","0.0432187","0.1296562","-0.1296562","-0.0432187","0.0432187","0.2160937","0.0432187","0.0432187","-0.2160937","0.1666564","0.1762694","0.1826408","0.1394829","0.1510504","0.1839000","1"
"0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0.181819","0.272728","0.090910","0.454546","0.300000","0.200000","0.400000","0.100000","0.000000","0.100000","0.400000","0.100000","0.400000","0.200000","0.200000","0.600000","0.400000","0.100000","0.300000","0.200000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.222223","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.222223","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.333334","0.111112","0.111112","0.111112","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","0.0299792","-0.1498958","0.0899375","0.0899375","-0.0299792","-0.0899375","-0.0899375","-0.0299792","-0.0899375","-0.0899375","-0.0299792","0.2098542","0.0899375","0.0899375","0.0299792","-0.0299792","0.1436910","0.1476268","0.1687556","0.1817939","0.2055551","0.1525777","1"
"0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0.363637","0.090910","0.454546","0.090910","0.300000","0.100000","0.100000","0.400000","0.000000","0.100000","0.100000","0.500000","0.300000","0.200000","0.000000","0.300000","0.300000","0.300000","0.600000","0.400000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.222223","0.111112","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.111112","0.333334","0.111112","0.000000","0.222223","0.222223","0.111112","0.111112","0.000000","0.0257082","-0.1285412","0.0257082","0.0257082","-0.0771247","-0.0771247","0.0257082","-0.0257082","0.0771247","0.1285412","0.0771247","0.0257082","-0.0771247","-0.0771247","0.1799577","-0.1285412","0.1749988","0.2080938","0.1140677","0.1898191","0.1959950","0.1170256","1"
"1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0.272728","0.181819","0.272728","0.272728","0.100000","0.200000","0.200000","0.100000","0.200000","0.500000","0.300000","0.100000","0.000000","0.200000","0.300000","0.500000","0.200000","0.200000","0.300000","0.600000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.111112","0.333334","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.444445","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.222223","0.222223","0.111112","0.111112","-0.0764098","-0.0254699","-0.0254699","-0.1273496","-0.0254699","0.1273496","-0.0254699","-0.0254699","-0.0764098","-0.0764098","0.1782895","0.1273496","-0.0254699","0.0254699","0.0254699","0.0254699","0.1374870","0.1776075","0.1398473","0.1964836","0.1741707","0.1744039","1"
"0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0.272728","0.272728","0.363637","0.090910","0.600000","0.100000","0.100000","0.700000","0.200000","0.100000","0.200000","0.100000","0.100000","0.400000","0.100000","0.100000","0.600000","0.100000","0.200000","0.300000","0.000000","0.111112","0.000000","0.555556","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.333334","0.000000","0.222223","0.222223","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.333334","0.000000","0.111112","0.222223","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.1382018","-0.0197431","0.1382018","-0.0592293","-0.0592293","-0.0592293","-0.0592293","0.0592293","0.1776880","-0.0592293","0.0197431","-0.0592293","-0.0592293","-0.0197431","-0.0197431","-0.0592293","0.1725089","0.2124803","0.1196158","0.1768537","0.1908467","0.1276945","1"
"0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0.181819","0.181819","0.454546","0.181819","0.500000","0.200000","0.300000","0.200000","0.100000","0.400000","0.100000","0.400000","0.200000","0.200000","0.000000","0.200000","0.400000","0.200000","0.200000","0.400000","0.222223","0.000000","0.222223","0.111112","0.000000","0.222223","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.333334","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.222223","0.111112","0.1724576","-0.1034745","0.1034745","-0.0344915","-0.0344915","0.1034745","-0.0344915","-0.0344915","-0.0344915","0.1034745","0.1034745","-0.0344915","0.0344915","-0.1034745","-0.0344915","-0.1724576","0.1455835","0.1695057","0.1453292","0.1972459","0.1935566","0.1487791","1"
"1","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0.090910","0.272728","0.181819","0.454546","0.300000","0.100000","0.300000","0.400000","0.300000","0.600000","0.200000","0.000000","0.200000","0.200000","0.200000","0.300000","0.200000","0.200000","0.300000","0.200000","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","0.222223","0.111112","0.444445","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.0371787","0.0371787","-0.0371787","-0.0371787","-0.1115362","0.2602511","-0.0371787","-0.0371787","0.1115362","-0.1858937","-0.0371787","0.0371787","0.0371787","-0.0371787","0.0371787","-0.0371787","0.1418981","0.1802516","0.2301087","0.1744060","0.1512374","0.1220982","1"
"0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0.363637","0.272728","0.181819","0.181819","0.200000","0.400000","0.200000","0.200000","0.300000","0.500000","0.300000","0.300000","0.300000","0.300000","0.000000","0.100000","0.200000","0.200000","0.100000","0.400000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.111112","0.222223","0.111112","0.111112","0.111112","0.111112","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.111112","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","-0.0457013","0.0457013","-0.0457013","0.0457013","0.1371038","0.2285063","-0.0457013","0.0457013","-0.0457013","0.0457013","0.1371038","-0.1371038","-0.0457013","0.0457013","-0.1371038","-0.2285063","0.1245216","0.1849313","0.2158471","0.1911893","0.1430985","0.1404122","1"
"0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0.272728","0.363637","0.272728","0.090910","0.100000","0.700000","0.000000","0.200000","0.400000","0.500000","0.400000","0.300000","0.200000","0.100000","0.000000","0.100000","0.400000","0.200000","0.000000","0.400000","0.000000","0.111112","0.000000","0.000000","0.000000","0.444445","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.222223","0.000000","0.111112","0.333334","0.000000","0.111112","0.111112","0.222223","0.111112","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.222223","-0.0744484","0.0744484","0.0744484","-0.0248161","0.2233453","0.1240807","-0.0248161","-0.0744484","-0.0248161","0.0248161","0.0744484","-0.0744484","-0.1240807","0.0744484","-0.1240807","-0.1240807","0.1386005","0.1741717","0.1154437","0.1630166","0.2161444","0.1926230","1"
"0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0.363637","0.363637","0.272728","0.000000","0.400000","0.600000","0.100000","0.500000","0.200000","0.200000","0.200000","0.400000","0.400000","0.000000","0.000000","0.000000","0.700000","0.100000","0.100000","0.100000","0.000000","0.222223","0.000000","0.222223","0.000000","0.222223","0.222223","0.222223","0.111112","0.000000","0.000000","0.000000","0.555556","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.111112","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.333334","0.000000","0.333334","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.0542879","-0.0180960","0.1628636","0.0542879","0.1266717","-0.0180960","-0.0542879","-0.0904798","0.0904798","0.0542879","-0.0542879","-0.0904798","-0.0542879","-0.0180960","-0.0542879","-0.0904798","0.1698730","0.1593589","0.1634497","0.1452108","0.1858752","0.1762324","1"
